State,immigrants_pct,immigrants,Native Population,Foreign-Born Population w/ Citizenship,Most Common Country of Origin
California,27.00%,"10,437,630","28,216,576",49.20%, Mexico 
New York,22.60%,"4,442,247","15,255,210",54.50%,Dominican Rep.
New Jersey,21.80%,"1,943,338","6,972,118",53.90%, India 
Florida,19.90%,"3,967,671","15,966,780",53.80%, Cuba 
Nevada,19.30%,"547,696","2,291,476",46.70%, Mexico 
Hawaii,17.90%,"253,551","1,160,122",56.70%, Philippines 
Texas,16.70%,"4,494,345","22,462,090",35.40%, Mexico 
Massachusetts,15.70%,"1,061,461","5,680,682",52.20%, China 
Maryland,14.70%,"874,332","5,085,570",49.40%, El Salvador 
Connecticut,14.00%,"503,209","3,085,361",49.40%, India 
District Of Columbia,14.00%,"92,513","566,496",41.60%, El Salvador 
Illinois,13.90%,"1,791,568","11,060,116",48.50%, Mexico 
Washington,13.50%,"957,185","6,115,961",46.80%, Mexico 
Rhode Island,13.50%,"142,663","911,828",52.40%,Dominican Rep.
Arizona,13.40%,"901,548","5,827,029",40.50%, Mexico 
Virginia,11.90%,"986,495","7,323,806",49.90%, El Salvador 
Georgia,9.80%,"994,629","9,104,691",40.50%, Mexico 
Colorado,9.80%,"524,444","4,834,851",39.40%, Mexico 
Oregon,9.80%,"390,613","3,591,654",41.50%, Mexico 
New Mexico,9.70%,"201,343","1,881,326",36.20%, Mexico 
Delaware,8.80%,"82,550","852,145",46.70%, Mexico 
Utah,8.30%,"244,784","2,703,643",36.90%, Mexico 
Minnesota,7.80%,"426,691","5,024,177",49.40%, Mexico 
North Carolina,7.70%,"767,656","9,173,172",35.40%, Mexico 
Alaska,7.50%,"55,247","681,608",56.40%, Philippines 
Kansas,6.90%,"200,769","2,697,523",36.80%, Mexico 
Nebraska,6.70%,"126,533","1,754,726",35.20%, Mexico 
Pennsylvania,6.40%,"818,363","11,965,614",51.90%, India 
Michigan,6.40%,"632,482","9,277,118",51.40%, Mexico 
Idaho,6.00%,"97,736","1,537,747",37.30%, Mexico 
Oklahoma,5.80%,"225,516","3,650,073",33.70%, Mexico 
New Hampshire,5.80%,"77,063","1,250,440",53.20%, Canada 
Indiana,4.90%,"324,368","6,265,210",37.20%, Mexico 
Iowa,4.90%,"151,167","2,955,422",37.50%, Mexico 
Tennessee,4.80%,"315,319","6,232,690",37.00%, Mexico 
Wisconsin,4.80%,"277,238","5,477,560",43.90%, Mexico 
South Carolina,4.80%,"230,716","4,603,889",39.40%, Mexico 
Arkansas,4.70%,"139,034","2,829,438",32.10%, Mexico 
Vermont,4.40%,"27,555","598,694",55.20%, Canada 
Ohio,4.20%,"484,708","11,102,233",50.70%, India 
Louisiana,4.00%,"187,580","4,458,090",41.40%, Mexico 
Missouri,3.90%,"236,079","5,823,572",45.10%, Mexico 
Maine,3.60%,"47,651","1,282,272",54.80%, Canada 
Wyoming,3.60%,"20,712","562,317",38.80%, Mexico 
Kentucky,3.50%,"154,143","4,257,846",37.00%, Mexico 
Alabama,3.40%,"165,504","4,675,660",35.60%, Mexico 
North Dakota,3.30%,"24,364","711,798",39.70%, Canada 
South Dakota,3.20%,"27,195","823,863",36.20%, Mexico 
Mississippi,2.30%,"67,330","2,921,862",37.00%, Mexico 
Montana,2.00%,"20,912","1,002,479",54.20%, Canada 
West Virginia,1.60%,"28,908","1,817,184",50.70%, Mexico 
